book_id,user_id,rating
71,12946,3
71,13034,3
71,13095,3
71,13274,4
71,13282,3
71,13378,5
71,13794,4
71,14192,3
71,14248,3
71,14546,2
71,15547,3
71,15604,4
71,15748,2
71,16377,5
71,16569,5
71,16576,4
71,17566,4
71,17643,4
71,19191,3
71,19724,5
71,19729,3
71,19942,3
71,20076,4
71,20406,5
71,21217,3
71,21228,3
71,21487,5
71,21724,2
71,23558,3
71,24143,4
71,24834,4
71,25214,5
71,25840,5
71,26053,3
71,26629,4
71,27499,4
71,27834,4
71,27934,4
71,28824,3
71,28831,5
71,29689,3
71,30601,4
71,30681,2
71,30944,3
71,31001,2
71,31198,4
71,31852,3
71,32305,3
71,32338,3
71,32419,3
71,32576,4
71,33065,4
71,33864,4
71,35259,4
71,36695,4
71,37284,2
71,37855,5
71,38798,3
71,38865,4
71,40468,4
71,41074,4
71,42574,4
71,42810,3
71,43622,4
71,43985,4
71,45269,2
71,45493,3
71,45554,5
71,46139,4
71,48687,5
71,49298,4
71,51460,4
71,51480,1
71,52036,5
71,52929,3
72,1088,3
72,1393,2
72,2276,4
72,3641,5
72,3662,4
72,5115,3
72,5436,1
72,5461,5
72,5645,4
72,6630,4
72,7563,3
72,8370,5
72,9246,4
72,9731,4
72,10111,5
72,10246,3
72,10402,4
72,10610,3
72,10751,4
72,11927,3
72,11999,3
72,12946,1
72,13095,4
72,13378,4
72,13776,4
72,13794,2
72,13879,2
72,13991,5
72,14248,4
72,14285,5
72,15547,2
72,15604,4
72,15748,2
72,17242,5
72,18031,5
72,18100,3
72,18313,1
72,19724,3
72,19984,4
72,20076,3
72,21217,4
72,21230,4
72,21487,4
72,21713,4
72,22243,5
72,23558,5
72,24143,5
72,24389,3
72,24499,4
72,24834,5
72,25278,5
72,26629,4
72,26661,5
72,26883,4
72,28767,5
72,28824,4
72,30233,3
72,30681,3
72,30794,4
72,32033,4
72,32576,3
72,33147,4
72,33864,4
72,33890,2
72,34688,3
72,35259,5
72,36240,4
72,37284,4
72,37746,3
72,37834,5
72,38080,5
72,38082,5
72,38865,4
72,39423,5
72,42404,5
72,42574,5
72,42810,5
72,43602,5
72,43985,4
72,44243,3
72,45269,4
72,46139,3
72,46482,5
72,46977,4
72,48687,5
72,49288,5
72,49289,5
72,49295,5
72,49297,5
72,50096,5
72,50101,5
72,50102,5
72,50104,5
72,50133,5
72,50999,3
72,51460,4
72,51762,4
72,51838,5
72,52036,3
72,53245,4
73,1296,5
73,2077,4
73,2171,4
73,2487,3
73,3114,4
73,3263,1
73,5115,4
73,6063,4
73,7225,5
73,8484,5
73,8669,4
73,9195,3
73,9244,1
73,9731,2
73,10140,3
73,10146,3
73,10249,5
73,10256,2
73,10662,4
73,10792,5
73,10907,1
73,11445,4
73,11691,3
73,11836,4
73,11927,4
73,13000,3
73,13189,3
73,13195,3
73,13282,2
73,13378,4
73,14222,2
73,14546,5
73,14890,3
73,16346,5
73,16403,5
73,16569,1
73,16913,3
73,17242,5
73,17329,4
73,18053,4
73,18100,3
73,18313,5
73,18798,3
73,19171,5
73,19944,1
73,19984,5
73,20074,4
73,20414,5
73,20782,4
73,21237,3
73,22212,4
73,22313,5
73,22368,3
73,22602,1
73,23004,5
73,23497,3
73,23603,4
73,24092,4
73,24326,4
73,24389,4
73,24567,4
73,25872,4
73,26097,2
73,26146,5
73,26398,1
73,26718,3
73,27267,4
73,27585,5
73,27612,2
73,27740,3
73,29644,3
73,30184,3
73,31305,1
73,32033,4
73,32199,2
73,32918,5
73,33119,4
73,33357,4
73,33409,1
73,33716,4
73,36031,4
73,36099,5
73,36695,3
73,36883,2
73,37834,4
73,38082,5
73,38851,3
73,40317,2
73,41577,5
73,41997,4
73,42574,5
73,43602,2
73,43985,2
73,46479,5
73,46823,4
73,48291,4
73,48297,1
73,48440,4
73,48822,2
73,51166,4
74,173,4
74,725,5
74,2077,4
74,2477,5
74,2998,3
74,3005,5
74,3465,5
74,5152,4
74,5272,5
74,6097,3
74,7225,3
74,8612,5
74,10727,4
74,11382,3
74,11502,4
74,11691,3
74,11927,2
74,12734,5
74,12791,4
74,13000,5
74,13003,3
74,13282,5
74,13745,4
74,14177,4
74,14370,3
74,16569,5
74,16859,5
74,16913,4
74,17665,4
74,18316,5
74,18433,3
74,18908,5
74,20076,4
74,20782,5
74,21739,5
74,21877,4
74,23956,3
74,24326,3
74,24441,4
74,25030,5
74,26579,3
74,26992,2
74,28416,2
74,28831,4
74,29031,2
74,29353,4
74,29502,2
74,29644,4
74,30601,5
74,31305,2
74,32923,4
74,33119,4
74,33207,4
74,33409,5
74,33716,4
74,34083,5
74,34193,3
74,34363,3
74,34703,4
74,35982,2
74,36308,3
74,37035,5
74,37153,4
74,37284,5
74,37405,5
74,37549,3
74,37611,4
74,38851,5
74,40251,3
74,40840,4
74,41997,3
74,43985,4
74,44305,1
74,44907,4
74,44963,4
74,45811,5
74,46133,4
74,46958,3
74,48196,4
74,48282,2
74,48687,5
74,49288,5
74,49289,5
74,49295,5
74,49297,5
74,49752,4
74,50096,5
74,50101,5
74,50102,5
74,50104,5
74,50133,5
74,50715,5
74,50753,3
74,50774,2
74,51452,3
74,51612,5
74,52469,5
74,52583,5
74,53245,4
74,53292,5
75,314,3
75,439,3
75,1169,4
75,1952,3
75,2487,2
75,2900,5
75,3087,3
75,3641,1
75,3662,4
75,3922,5
75,5272,4
75,5629,3
75,5885,4
75,6342,4
75,6634,3
75,7563,2
75,8096,4
75,8370,3
75,9011,2
75,9246,3
75,9731,3
75,10111,2
75,10246,4
75,10249,3
75,10509,2
75,10610,5
75,10727,3
75,10944,3
75,11272,5
75,11408,3
75,11445,3
75,11599,4
75,11868,5
75,11927,3
75,11945,3
75,11999,3
75,12471,3
75,12861,5
75,12874,5
75,13095,3
75,13274,3
75,13282,3
75,13407,3
75,13776,4
75,13794,5
75,13991,3
75,15318,3
75,15604,5
75,15748,1
75,17228,4
75,17984,3
75,18100,4
75,18361,3
75,18798,4
75,18857,5
75,19171,5
75,19191,3
75,20467,3
75,21676,3
75,22164,3
75,22534,4
75,22602,2
75,23558,3
75,23576,4
75,24326,5
75,24389,4
75,25278,5
75,28767,4
75,29031,3
75,29703,5
75,30233,2
75,30601,3
75,31852,3
75,32033,3
75,32305,2
75,32923,3
75,33065,4
75,33864,3
75,33872,5
75,33890,3
75,35982,3
75,36240,3
75,37690,5
75,37834,3
75,38798,5
75,39423,3
75,39618,4
75,40126,4
75,41240,4
75,42508,5
75,46139,4
75,46482,3
75,47476,3
75,47478,2
75,47800,3
75,50096,5
75,50133,5
75,50999,2
75,52036,1
75,53293,5
76,439,3
76,1169,4
76,1393,5
76,3087,2
76,3662,3
76,3922,5
76,4536,3
76,5115,4
76,6342,4
76,6630,2
76,6634,4
76,8167,3
76,8484,3
76,9731,3
76,10249,3
76,10509,1
76,10610,4
76,10944,4
76,11285,5
76,11599,5
76,11854,4
76,11868,5
76,11927,3
76,12381,4
76,12455,3
76,12471,4
76,12874,2
76,12946,5
76,13034,5
76,13282,5
76,13794,4
76,13991,4
76,14222,4
76,14248,5
76,14603,4
76,15547,3
76,15604,2
76,15748,1
76,17228,5
76,17643,1
76,17984,5
76,18313,5
76,18361,4
76,18798,5
76,18857,5
76,19526,3
76,19724,4
76,19942,3
76,20076,3
76,20406,4
76,21217,4
76,21228,4
76,21733,4
76,22243,4
76,23558,3
76,23576,5
76,23612,4
76,24143,4
76,24326,5
76,24834,4
76,25182,5
76,25840,5
76,26097,4
76,26145,3
76,26398,5
76,26661,4
76,26718,4
76,27499,5
76,27834,4
76,27934,5
76,28767,3
76,28824,3
76,30184,5
76,30601,4
76,30681,3
76,30794,3
76,31852,4
76,32055,3
76,32305,4
76,32338,3
76,32419,3
76,32635,4
76,32748,4
76,33065,5
76,33872,3
76,36099,5
76,36695,4
76,40126,5
76,41282,4
76,42574,3
76,43037,5
76,43622,3
76,45554,4
76,46421,5
76,47411,2
76,47800,5
76,48559,4
76,48687,5
76,51480,1
76,51838,4
77,1169,4
77,2171,4
77,2487,4
77,2900,5
77,3114,4
77,4536,3
77,4606,3
77,5115,4
77,5272,4
77,5645,4
77,6025,4
77,6323,3
77,6630,5
77,7001,5
77,8440,3
77,8612,4
77,10111,2
77,10140,3
77,11239,5
77,11285,2
77,11445,4
77,11691,3
77,13000,4
77,13360,4
77,14222,4
77,15054,3
77,15318,3
77,15889,4
77,16377,5
77,16569,5
77,16576,4
77,16913,5
77,17228,5
77,17663,5
77,18031,5
77,18313,5
77,18316,5
77,18550,5
77,19171,5
77,19191,3
77,19729,3
77,19984,4
77,21228,4
77,21543,3
77,21724,4
77,22534,3
77,23303,5
77,23603,1
77,24499,5
77,24834,5
77,24845,4
77,25182,4
77,26145,3
77,27612,4
77,28824,3
77,28831,4
77,29031,5
77,29689,5
77,29951,3
77,30233,2
77,30313,4
77,32055,5
77,32305,4
77,32419,5
77,32490,5
77,32635,3
77,32748,5
77,33207,4
77,33697,5
77,33716,3
77,33872,3
77,35780,4
77,35982,4
77,37284,3
77,37690,5
77,38082,5
77,38475,5
77,40126,3
77,40468,4
77,40490,5
77,41282,5
77,41318,4
77,43985,3
77,45493,4
77,45811,5
77,46139,5
77,46421,5
77,46977,4
77,47411,3
77,47746,4
77,48687,5
77,49298,5
77,50342,4
77,50999,3
77,51166,5
77,51452,4
77,51762,5
77,52583,3
77,53292,5
77,53293,5
78,35,2
78,368,3
78,439,3
78,1088,2
78,1169,4
78,1794,5
78,1952,2
78,2900,2
78,3005,2
78,3263,3
78,3662,3
78,3918,1
78,3922,1
78,4147,2
78,5645,3
78,5885,4
78,6025,4
78,6342,4
78,7563,3
78,7979,4
78,8370,4
78,8388,3
78,8484,4
78,8510,2
78,8612,2
78,9246,4
78,9804,4
78,10249,2
78,10256,5
78,10509,2
78,10727,3
78,11239,3
78,11272,1
78,11285,3
78,11408,4
78,11445,4
78,11599,4
78,11854,5
78,11927,3
78,12002,2
78,12361,3
78,12471,4
78,12861,5
78,13095,1
78,13112,3
78,13189,1
78,13776,3
78,13879,4
78,14136,3
78,15020,2
78,15604,4
78,15748,1
78,15935,2
78,16177,5
78,17359,3
78,17984,4
78,18361,3
78,18857,5
78,18957,3
78,19171,5
78,19724,3
78,21676,5
78,21781,3
78,23303,3
78,23576,4
78,24326,3
78,25048,3
78,26053,4
78,26097,4
78,26629,4
78,26661,4
78,26800,2
78,26992,3
78,27612,5
78,28767,3
78,29123,2
78,29703,4
78,30233,3
78,30601,4
78,32918,5
78,32923,4
78,33065,3
78,33716,3
78,33872,3
78,37035,4
78,37746,2
78,38080,3
78,39618,4
78,41240,5
78,42508,5
78,47476,2
78,47478,2
78,47746,4
78,48440,4
78,50096,5
78,50104,5
78,50133,5
78,51838,3
78,52469,5
78,53145,5
79,588,3
79,951,5
79,1088,4
79,3005,4
79,3022,2
79,3087,3
79,3662,3
79,3922,4
79,4606,4
79,5272,5
79,5379,3
79,5645,5
79,6063,4
79,6252,3
79,6342,5
79,7001,5
79,7979,5
79,8370,5
79,8484,3
79,8579,3
79,9731,2
79,9771,5
79,10111,2
79,10146,4
79,11692,4
79,11868,5
79,12455,3
79,12874,3
79,12946,3
79,13034,2
79,13095,4
79,13274,3
79,13282,5
79,14192,5
79,14207,3
79,14546,5
79,15494,3
79,15748,1
79,16569,4
79,17643,5
79,18100,3
79,18313,4
79,19729,3
79,20406,5
79,20782,4
79,21217,4
79,21228,3
79,21487,3
79,21724,4
79,21733,2
79,24143,4
79,24499,2
79,25164,4
79,25214,5
79,27499,3
79,27612,5
79,27834,4
79,27934,3
79,29689,5
79,30184,5
79,30283,5
79,30601,4
79,30871,4
79,30944,4
79,33065,3
79,33455,4
79,33697,5
79,33864,3
79,35780,5
79,36099,5
79,36695,4
79,37855,4
79,38080,3
79,38798,4
79,40126,4
79,40468,4
79,40490,3
79,41074,4
79,41282,5
79,42574,4
79,42810,2
79,43602,5
79,45269,4
79,45493,3
79,45554,4
79,46977,4
79,48482,3
79,49288,5
79,49289,5
79,49295,5
79,49297,5
79,50096,5
79,50101,5
79,50102,5
79,50104,5
79,50133,5
79,51460,4
79,51480,2
79,52036,5
79,53293,5
80,439,4
80,1169,5
80,2487,4
80,2900,5
80,3005,4
80,3641,5
80,3662,5
80,3739,5
80,5379,5
80,5379,5
80,5461,4
80,6634,4
80,6698,3
80,8370,2
80,8440,4
80,8454,5
80,8510,4
80,8519,5
80,8669,4
80,9011,2
80,9246,3
80,9668,3
80,9722,3
80,9771,4
80,10111,5
80,10140,3
80,10249,5
80,10335,3
80,10610,4
80,11272,4
80,11408,3
80,11692,4
80,11868,2
80,11999,3
80,12455,5
80,12471,4
80,12861,5
80,12874,4
80,13378,5
80,13407,5
80,14207,3
80,14372,4
80,14603,5
80,16569,4
80,16576,5
80,16913,5
80,17228,5
80,17434,3
80,18100,5
80,18313,5
80,18798,3
80,19729,4
80,19942,5
80,21228,4
80,22164,5
80,22243,4
80,22534,5
80,23576,3
80,24389,5
80,24499,4
80,25048,4
80,25840,5
80,26097,4
80,26244,4
80,26579,4
80,27499,5
80,27612,5
80,27834,5
80,27934,3
80,28824,3
80,28831,5
80,29031,2
80,29123,3
80,30283,4
80,30601,4
80,30794,3
80,30944,3
80,31198,5
80,32305,4
80,32635,5
80,33065,4
80,35780,3
80,35982,5
80,36099,5
80,40126,5
80,40468,5
80,40490,5
80,41744,3
80,42404,4
80,42508,4
80,43037,4
80,44397,5
80,45493,5
80,46139,3
80,46147,5
80,47800,5
80,51166,5
80,51838,5
80,52036,5
80,53292,5
81,439,2
81,588,4
81,3087,3
81,3918,5
81,5629,2
81,6323,4
81,6630,3
81,6634,3
81,7001,4
81,7152,4
81,7970,5
81,8388,3
81,8440,3
81,8484,5
81,8526,2
81,8612,3
81,8749,4
81,8909,4
81,9244,2
81,9246,4
81,10140,4
81,10256,4
81,10509,4
81,10610,5
81,10727,4
81,10944,4
81,11569,3
81,11599,4
81,11691,5
81,11692,5
81,11854,4
81,11945,5
81,12361,4
81,12381,3
81,12442,3
81,12874,4
81,12946,4
81,13034,4
81,13189,5
81,13407,5
81,13544,4
81,13991,5
81,14222,5
81,14248,4
81,14546,5
81,16046,5
81,17242,2
81,17405,2
81,17883,3
81,17984,5
81,18179,4
81,18798,4
81,19526,5
81,19541,1
81,20363,3
81,20467,5
81,20991,4
81,21658,5
81,21781,3
81,22212,5
81,22534,4
81,22913,2
81,23576,4
81,23711,3
81,24326,3
81,24567,4
81,25048,5
81,26053,4
81,26146,4
81,26282,4
81,26629,4
81,26661,4
81,26800,3
81,26992,5
81,27499,5
81,27612,5
81,28767,5
81,28831,4
81,29703,2
81,29951,3
81,30160,2
81,30871,5
81,32923,5
81,33065,3
81,34531,4
81,35146,4
81,35259,5
81,35866,3
81,37834,5
81,38080,4
81,38475,5
81,38687,4
81,41240,5
81,41300,5
81,45811,3
81,46482,5
81,47730,5
81,48440,4
81,51460,4
81,53293,5
82,1794,3
82,2900,3
82,3087,4
82,3662,5
82,5115,4
82,5461,4
82,6063,3
82,6342,5
82,7001,5
82,7999,4
82,8440,3
82,8484,5
82,8510,4
82,8612,4
82,9165,4
82,9731,5
82,10256,4
82,10402,4
82,10610,4
82,10727,4
82,10944,2
82,11545,4
82,11599,5
82,12002,3
82,12946,5
82,13095,4
82,13879,3
82,14136,4
82,14546,4
82,15318,4
82,15547,4
82,15748,3
82,16576,4
82,17105,4
82,17222,4
82,17450,3
82,17804,4
82,17984,4
82,18493,4
82,18550,4
82,18957,3
82,19191,4
82,19541,4
82,20406,5
82,20991,4
82,21217,5
82,21781,3
82,22164,4
82,24499,3
82,24582,3
82,25164,4
82,26661,4
82,26750,3
82,27027,3
82,27612,5
82,29031,3
82,30283,4
82,30304,4
82,30794,3
82,30833,5
82,30879,4
82,31198,5
82,32576,5
82,32923,5
82,33872,4
82,33890,4
82,35608,3
82,36031,5
82,37746,4
82,37834,5
82,37855,5
82,39703,5
82,39720,3
82,40251,4
82,41240,5
82,41300,4
82,42508,4
82,43602,4
82,44171,1
82,44496,2
82,45269,2
82,45498,3
82,45811,5
82,46139,4
82,46482,4
82,47730,5
82,47800,5
82,48440,4
82,48482,3
82,48687,5
82,49288,5
82,49289,5
82,49295,5
82,49297,5
82,50101,5
82,50102,5
82,50104,5
82,51452,4
82,51460,4
82,53293,5
83,588,3
83,951,5
83,1169,4
83,1393,4
83,2324,5
83,2487,3
83,3114,4
83,3641,5
83,3922,5
83,4536,3
83,5436,4
83,5885,3
83,6252,2
83,6342,5
83,6698,4
83,8167,4
83,8484,3
83,9246,3
83,9731,4
83,10111,3
83,10140,5
83,10751,2
83,11285,3
83,11445,4
83,11691,4
83,11692,5
83,11945,4
83,12381,5
83,12455,3
83,12874,3
83,13034,3
83,13282,3
83,13794,2
83,14192,2
83,14248,5
83,14603,3
83,15547,2
83,15604,3
83,15748,3
83,16377,5
83,16569,5
83,17643,2
83,18313,1
83,19171,5
83,19724,5
83,20076,4
83,20406,2
83,20967,5
83,21658,5
83,21733,4
83,22164,4
83,22243,5
83,23612,4
83,24143,4
83,24499,2
83,24834,2
83,25164,4
83,25182,1
83,25214,5
83,25840,5
83,26145,3
83,26883,4
83,27027,3
83,27499,5
83,27834,5
83,28824,2
83,29689,3
83,29703,5
83,30313,4
83,30601,4
83,30681,1
83,30944,3
83,31001,5
83,31198,4
83,32055,3
83,32305,5
83,32338,4
83,32576,5
83,32592,4
83,33065,3
83,33455,4
83,33864,2
83,33864,1
83,36099,5
83,36695,4
83,37284,2
83,37690,4
83,39423,3
83,41074,2
83,42574,4
83,43037,5
83,43622,3
83,44496,4
83,45269,2
83,47411,3
83,48687,5
83,49298,4
83,51460,3
83,51480,1
83,52036,4
84,314,4
84,1794,5
84,3087,5
84,3922,4
84,4536,2
84,4606,3
84,5115,3
84,5272,3
84,5436,4
84,6252,3
84,6630,4
84,7979,4
84,8612,3
84,9771,4
84,10402,4
84,11239,4
84,11445,4
84,11837,3
84,11854,3
84,11927,3
84,13095,4
84,13274,3
84,13282,2
84,13360,3
84,13378,4
84,13794,2
84,13879,3
84,14235,3
84,15604,3
84,15748,4
84,16177,4
84,16576,3
84,17105,4
84,17228,4
84,17242,3
84,17359,4
84,18031,5
84,19171,5
84,19526,5
84,19724,4
84,19984,5
84,21217,4
84,21676,3
84,21713,5
84,23303,4
84,23558,3
84,23576,4
84,24499,3
84,24582,4
84,25164,4
84,25182,3
84,25278,4
84,26398,4
84,26629,4
84,27027,3
84,27612,5
84,29703,5
84,30233,3
84,30681,4
84,30794,4
84,30833,4
84,30944,4
84,32033,5
84,32419,4
84,32576,5
84,32635,3
84,32745,3
84,32923,4
84,33065,3
84,33864,4
84,33890,3
84,35259,4
84,36099,4
84,36240,3
84,36695,4
84,37284,4
84,37746,3
84,37834,4
84,37855,3
84,39618,5
84,41282,5
84,43037,4
84,43300,5
84,43602,4
84,43985,5
84,44243,5
84,45269,5
84,45493,5
84,46139,4
84,46977,3
84,47478,2
84,48482,4
84,48687,5
84,49514,3
84,51460,3
84,51762,5
84,51838,4
84,52036,3
84,52469,5
84,53245,4
85,588,4
85,951,3
85,1169,4
85,1952,5
85,2487,4
85,2900,5
85,3005,4
85,3662,5
85,3739,4
85,3922,5
85,5272,1
85,5629,4
85,5885,5
85,6063,3
85,6634,4
85,8167,4
85,8440,4
85,8454,5
85,8710,4
85,9011,3
85,10111,5
85,10140,3
85,10146,3
85,10249,5
85,10335,5
85,10662,4
85,10751,4
85,11272,5
85,11408,3
85,11569,5
85,11692,5
85,11854,5
85,11927,5
85,12455,1
85,12874,4
85,13034,4
85,13879,4
85,14192,3
85,14285,4
85,14372,3
85,14546,5
85,14603,5
85,15604,4
85,15889,5
85,17228,4
85,17434,5
85,17566,4
85,17984,5
85,18313,5
85,18798,4
85,19171,5
85,19724,5
85,20076,3
85,20848,5
85,21487,5
85,21733,3
85,22164,4
85,22534,5
85,23303,4
85,23612,4
85,24326,4
85,24499,5
85,25164,5
85,26145,3
85,26244,4
85,26579,3
85,28831,5
85,29031,5
85,29123,2
85,30283,5
85,30871,5
85,31760,5
85,32419,3
85,33065,5
85,33147,5
85,33716,4
85,33864,5
85,35146,3
85,35259,5
85,36099,5
85,36240,5
85,37284,3
85,38475,5
85,39423,2
85,40468,5
85,40490,4
85,41318,3
85,42508,5
85,42574,5
85,43985,4
85,44397,5
85,45269,5
85,45554,5
85,45811,5
85,46482,5
85,47411,5
85,47800,5
85,48687,5
85,49298,5
85,53292,5
86,439,3
86,1677,5
86,1794,4
86,2900,1
86,3087,5
86,3114,3
86,5115,3
86,5461,5
86,6025,3
86,6342,4
86,6630,4
86,7979,4
86,8096,4
86,9165,4
86,9246,4
86,9731,3
86,10140,2
86,10402,3
86,10944,5
86,11692,3
86,11837,3
86,11927,2
86,11945,4
86,11999,3
86,13282,4
86,13794,3
86,13879,2
86,14136,3
86,14385,4
86,15547,4
86,15748,5
86,15935,3
86,16177,4
86,16569,3
86,17242,5
86,17359,4
86,17566,3
86,17643,4
86,17984,5
86,18031,5
86,18798,3
86,18857,5
86,19171,5
86,19191,5
86,20363,3
86,20467,4
86,21217,3
86,21487,5
86,23558,4
86,24389,4
86,24582,4
86,24834,5
86,25164,3
86,26661,5
86,26883,3
86,27027,4
86,27267,5
86,27612,3
86,27834,4
86,28158,4
86,28824,3
86,29031,4
86,29703,5
86,29732,5
86,29819,4
86,30184,5
86,30313,4
86,30681,5
86,30833,4
86,31852,4
86,32419,4
86,32490,3
86,32576,4
86,32592,4
86,32923,3
86,33890,3
86,34083,3
86,34531,3
86,34688,3
86,36240,5
86,36695,3
86,37746,3
86,38082,5
86,39618,3
86,40126,4
86,40167,4
86,41747,3
86,42404,4
86,43037,5
86,43300,5
86,43985,4
86,45269,3
86,47478,2
86,47746,5
86,48482,3
86,48822,3
86,49382,4
86,51460,4
86,51838,4
86,53293,5
87,439,5
87,1794,5
87,1952,5
87,3087,5
87,3739,4
87,3922,5
87,5272,4
87,5379,5
87,5645,5
87,5885,4
87,6025,5
87,6063,4
87,6252,4
87,6634,4
87,6698,5
87,7001,4
87,7979,5
87,8167,5
87,8340,4
87,8484,5
87,8579,4
87,8612,5
87,8669,4
87,9244,5
87,10140,2
87,10335,4
87,10509,5
87,10610,4
87,10944,5
87,11569,4
87,11691,5
87,11692,4
87,11854,2
87,11927,4
87,12455,4
87,13095,3
87,14248,3
87,14285,4
87,14372,4
87,14546,5
87,14603,5
87,15935,5
87,16569,5
87,17228,5
87,17566,5
87,17663,5
87,17883,2
87,17984,5
87,18316,4
87,18493,4
87,18550,4
87,18857,4
87,19191,5
87,19724,3
87,20406,4
87,20467,3
87,20967,5
87,21217,4
87,21487,5
87,21733,3
87,21781,4
87,23303,4
87,23576,3
87,25048,5
87,25182,5
87,25278,5
87,26145,3
87,26244,5
87,27612,5
87,28158,5
87,28767,3
87,30681,5
87,30833,4
87,31760,5
87,31852,4
87,32748,5
87,32923,5
87,33065,5
87,33716,4
87,35780,5
87,36099,5
87,37284,4
87,39423,3
87,39703,5
87,40468,3
87,42574,5
87,43985,4
87,44397,5
87,45811,4
87,48440,4
87,49298,5
87,50096,5
87,50101,5
87,50102,5
87,50104,5
87,50133,5
87,51460,5
87,51480,2
87,52583,3
87,53292,5
88,173,3
88,725,4
88,1947,4
88,2056,3
88,2477,3
88,2722,3
88,2940,3
88,4901,2
88,5115,2
88,5152,3
88,5357,3
88,5379,4
88,5944,5
88,6016,5
88,6097,4
88,8337,3
88,10048,2
88,10120,4
88,10288,5
88,10727,3
88,11502,4
88,11727,3
88,11829,5
88,12734,4
88,12791,4
88,13000,4
88,13163,4
88,13282,5
88,13361,3
88,14177,3
88,14234,3
88,14285,4
88,14370,3
88,14468,5
88,16859,5
88,18316,5
88,18957,4
88,20332,5
88,21372,3
88,21877,3
88,24326,5
88,24441,3
88,25030,5
88,26146,5
88,26579,4
88,27448,4
88,29353,4
88,29502,2
88,30601,5
88,30761,5
88,31305,3
88,33207,4
88,33409,4
88,33621,4
88,34363,4
88,34703,3
88,35274,4
88,35521,4
88,35982,2
88,36308,2
88,37405,5
88,37754,3
88,38070,4
88,38766,5
88,39508,3
88,40490,4
88,40793,2
88,40819,3
88,41062,5
88,41240,3
88,41854,4
88,42213,3
88,42287,4
88,43176,4
88,44836,3
88,44963,4
88,45811,5
88,45834,3
88,46133,3
88,48196,4
88,48440,4
88,48687,5
88,48704,5
88,49288,5
88,49289,5
88,49295,5
88,49297,5
88,49382,5
88,49752,4
88,49830,5
88,50715,5
88,51166,5
88,51316,3
88,51452,3
88,51692,1
88,51776,3
88,52469,5
88,52583,1
88,53292,5
88,53292,5
89,588,4
89,1088,4
89,1350,4
89,2276,4
89,2324,5
89,2487,4
89,2900,5
89,3263,5
89,3662,5
89,3739,5
89,4147,5
89,4536,5
89,4606,5
89,5629,4
89,6323,5
89,6634,3
89,6698,4
89,8484,3
89,8612,4
89,8909,4
89,9257,5
89,9771,5
89,9843,5
89,10249,5
89,10509,3
89,11408,3
89,11545,4
89,11837,4
89,11854,5
89,11945,5
89,12471,4
89,13112,5
89,13282,5
89,13378,5
89,13879,3
89,14192,5
